"TOA5","CR1000_Layla","CR1000","6316","CR1000.Std.32.07","CPU:mini_AWS_Layla.CR1","33852","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature","rel_humidity","wind_speed","gust_speed","wind_direction","air_pressure","SWup","SWdown","LWup","LWdown","surface_brightness_temperature","IRup_body_temperature","sky_brightness_temperature","IRdown_body_temperature"
"2026-03-18 15:58:00",1300,12.61,"NAN","NAN",0,0,0,997.3311,2.575,21.23,304.8,268.6,-2.369,-1.305,-10.8,-1.195
"2026-03-18 15:59:00",1301,12.61,"NAN","NAN",0,0,0,997.3311,2.575,21.2,304.7,268.5,-2.402,-1.332,-10.83,-1.218
"2026-03-18 16:00:00",1302,12.61,"NAN","NAN",0,0,0,997.1942,2.575,21.11,304.7,268.6,-2.392,-1.37,-10.8,-1.252
"2026-03-18 16:01:00",1303,12.61,"NAN","NAN",0,0,0,997.1942,2.561,21.11,304.7,269.9,-2.405,-1.4,-10.48,-1.288
"2026-03-18 16:02:00",1304,12.61,"NAN","NAN",0,0,0,997.1942,2.561,21.06,305,270.5,-2.329,-1.428,-10.33,-1.324
"2026-03-18 16:03:00",1305,12.61,"NAN","NAN",0,0,0,997.1258,2.561,21.24,304.9,267.7,-2.361,-1.439,-11.02,-1.338
"2026-03-18 16:04:00",1306,12.61,"NAN","NAN",0,0,0,997.1942,2.575,21.73,304.7,268.6,-2.39,-1.465,-10.8,-1.365
"2026-03-18 16:05:00",1307,12.61,"NAN","NAN",0,0,0,997.0574,2.561,21.43,305,269.7,-2.333,-1.484,-10.53,-1.386
"2026-03-18 16:06:00",1308,12.61,"NAN","NAN",0,0,0,997.1258,2.403,20.77,305.2,270.4,-2.285,-1.494,-10.37,-1.397
"2026-03-18 16:07:00",1309,12.61,"NAN","NAN",0,0,0,997.1258,2.403,20.21,305.7,271.2,-2.183,-1.47,-10.17,-1.38
"2026-03-18 16:08:00",1310,12.61,"NAN","NAN",0,0,0,997.0574,2.403,19.68,305,270.9,-2.333,-1.446,-10.25,-1.359
"2026-03-18 16:09:00",1311,12.61,"NAN","NAN",0,0,0,997.0574,2.403,19.15,305.3,269.1,-2.261,-1.447,-10.67,-1.359
"2026-03-18 16:10:00",1312,12.61,"NAN","NAN",0,0,0,997.1942,2.403,18.68,304.9,267.8,-2.355,-1.444,-10.99,-1.356
"2026-03-18 16:11:00",1313,12.61,"NAN","NAN",0,0,0,997.1258,2.375,18.2,304.8,267,-2.37,-1.459,-11.2,-1.37
"2026-03-18 16:12:00",1314,12.61,"NAN","NAN",0,0,0,996.9889,2.36,18.03,304.8,267,-2.377,-1.479,-11.2,-1.395
"2026-03-18 16:13:00",1315,12.61,"NAN","NAN",0,0,0,996.9889,2.289,18.17,304.9,268.4,-2.352,-1.499,-10.86,-1.422
"2026-03-18 16:14:00",1316,12.61,"NAN","NAN",0,0,0,997.0574,2.203,18,304.9,268.9,-2.358,-1.521,-10.72,-1.448
"2026-03-18 16:15:00",1317,12.61,"NAN","NAN",0,0,0,996.9205,2.06,17.71,304.7,263.3,-2.396,-1.554,-12.12,-1.473
"2026-03-18 16:16:00",1318,12.61,"NAN","NAN",0,0,0,996.9205,2.06,17.68,304.6,254.4,-2.413,-1.581,-14.35,-1.497
"2026-03-18 16:17:00",1319,12.61,"NAN","NAN",0,0,0,996.9205,2.06,17.52,304.9,260,-2.343,-1.604,-12.92,-1.52
"2026-03-18 16:18:00",1320,12.61,"NAN","NAN",0,0,0,996.9205,2.06,17.01,305.4,257,-2.238,-1.598,-13.68,-1.521
"2026-03-18 16:19:00",1321,12.61,"NAN","NAN",0,0,0,996.9205,2.06,16.41,305.3,265.4,-2.254,-1.579,-11.59,-1.51
"2026-03-18 16:20:00",1322,12.61,"NAN","NAN",0,0,0,996.9205,2.003,15.46,305.4,267.8,-2.237,-1.556,-11,-1.494
"2026-03-18 16:21:00",1323,12.61,"NAN","NAN",0,0,0,996.8521,1.76,14.76,305.7,267.7,-2.165,-1.525,-11.02,-1.47
"2026-03-18 16:22:00",1324,12.61,"NAN","NAN",0,0,0,996.9205,1.717,14.26,305.8,267,-2.145,-1.478,-11.2,-1.43
"2026-03-18 16:23:00",1325,12.61,"NAN","NAN",0,0,0,996.7836,1.717,13.93,305.4,268.7,-2.233,-1.441,-10.78,-1.393
"2026-03-18 16:24:00",1326,12.61,"NAN","NAN",0,0,0,996.7836,1.717,13.73,305.3,268,-2.272,-1.43,-10.95,-1.379
"2026-03-18 16:25:00",1327,12.61,"NAN","NAN",0,0,0,996.7836,1.717,13.56,305.3,266,-2.265,-1.422,-11.44,-1.367
"2026-03-18 16:26:00",1328,12.61,"NAN","NAN",0,0,0,996.7836,1.717,13.18,305.2,265.3,-2.287,-1.416,-11.6,-1.359
"2026-03-18 16:27:00",1329,12.61,"NAN","NAN",0,0,0,996.7836,1.631,12.46,305.1,268.8,-2.316,-1.423,-10.76,-1.361
"2026-03-18 16:28:00",1330,12.61,"NAN","NAN",0,0,0,996.6467,1.373,11.63,305,271.4,-2.336,-1.429,-10.13,-1.365
"2026-03-18 16:29:00",1331,12.61,"NAN","NAN",0,0,0,996.6467,1.373,10.96,305,271.3,-2.342,-1.445,-10.14,-1.381
"2026-03-18 16:30:00",1332,12.61,"NAN","NAN",0,0,0,996.7836,1.373,10.39,304.7,269,-2.391,-1.464,-10.69,-1.396
"2026-03-18 16:31:00",1333,12.61,"NAN","NAN",0,0,0,996.7836,1.359,9.89,305.5,270.2,-2.225,-1.47,-10.4,-1.401
"2026-03-18 16:32:00",1334,12.61,"NAN","NAN",0,0,0,996.6467,1.259,9.43,305.2,269.8,-2.286,-1.448,-10.5,-1.388
"2026-03-18 16:33:00",1335,12.61,"NAN","NAN",0,0,0,996.6467,1.116,8.98,305.2,270.7,-2.294,-1.438,-10.28,-1.38
"2026-03-18 16:34:00",1336,12.61,"NAN","NAN",0,0,0,996.6467,1.03,8.71,304.4,270.2,-2.462,-1.457,-10.42,-1.39
"2026-03-18 16:35:00",1337,12.61,"NAN","NAN",0,0,0,996.6467,1.03,8.44,304.4,270.8,-2.461,-1.511,-10.26,-1.427
"2026-03-18 16:36:00",1338,12.61,"NAN","NAN",0,0,0,996.5099,1.03,8.05,305.2,269.4,-2.278,-1.537,-10.61,-1.45
"2026-03-18 16:37:00",1339,12.61,"NAN","NAN",0,0,0,996.6467,1.03,7.725,304.5,266.2,-2.435,-1.537,-11.39,-1.453
"2026-03-18 16:38:00",1340,12.61,"NAN","NAN",0,0,0,996.5099,1.03,7.596,304.8,266.1,-2.366,-1.568,-11.41,-1.48
"2026-03-18 16:39:00",1341,12.61,"NAN","NAN",0,0,0,996.373,1.03,7.224,305,269.1,-2.337,-1.575,-10.69,-1.491
"2026-03-18 16:40:00",1342,12.61,"NAN","NAN",0,0,0,996.373,1.03,7.038,305.6,270,-2.208,-1.566,-10.47,-1.488
"2026-03-18 16:41:00",1343,12.61,"NAN","NAN",0,0,0,996.3046,1.03,7.01,305.8,272.3,-2.152,-1.521,-9.9,-1.455
"2026-03-18 16:42:00",1344,12.61,"NAN","NAN",0,0,0,996.2361,1.001,6.709,305.6,269.5,-2.19,-1.481,-10.57,-1.425
"2026-03-18 16:43:00",1345,12.61,"NAN","NAN",0,0,0,996.0992,0.873,6.423,305.6,269.1,-2.188,-1.43,-10.68,-1.386
"2026-03-18 16:44:00",1346,12.61,"NAN","NAN",0,0,0,996.2361,0.73,6.137,305.2,270.8,-2.28,-1.402,-10.26,-1.36
"2026-03-18 16:45:00",1347,12.61,"NAN","NAN",0,0,0,996.373,0.687,5.722,305,271.3,-2.337,-1.397,-10.15,-1.35
"2026-03-18 16:46:00",1348,12.61,"NAN","NAN",0,0,0,996.3046,0.687,5.35,305.8,272,-2.149,-1.381,-9.97,-1.335
"2026-03-18 16:47:00",1349,12.61,"NAN","NAN",0,0,0,996.2361,0.687,5.036,305.3,271.5,-2.267,-1.342,-10.1,-1.304
"2026-03-18 16:48:00",1350,12.61,"NAN","NAN",0,0,0,996.3046,0.687,4.692,305.3,270.2,-2.266,-1.324,-10.41,-1.287
"2026-03-18 16:49:00",1351,12.61,"NAN","NAN",0,0,0,996.2361,0.687,4.363,305.4,271.5,-2.246,-1.311,-10.1,-1.274
"2026-03-18 16:50:00",1352,12.61,"NAN","NAN",0,0,0,996.373,0.687,4.206,305.6,272.8,-2.2,-1.295,-9.77,-1.256
"2026-03-18 16:51:00",1353,12.61,"NAN","NAN",0,0,0,996.373,0.687,3.948,305.2,273.2,-2.284,-1.259,-9.69,-1.227
"2026-03-18 16:52:00",1354,12.61,"NAN","NAN",0,0,0,996.373,0.644,3.948,305.1,273.3,-2.305,-1.27,-9.66,-1.228
"2026-03-18 16:53:00",1355,12.61,"NAN","NAN",0,0,0,996.373,0.529,3.705,305.9,273.5,-2.14,-1.254,-9.62,-1.215
"2026-03-18 16:54:00",1356,12.61,"NAN","NAN",0,0,0,996.5099,0.515,3.605,305.9,271.3,-2.133,-1.196,-10.13,-1.179
"2026-03-18 16:55:00",1357,12.61,"NAN","NAN",0,0,0,996.5099,0.486,3.605,305.5,271.6,-2.219,-1.155,-10.06,-1.144
"2026-03-18 16:56:00",1358,12.61,"NAN","NAN",0,0,0,996.5099,0.401,3.519,305.2,271.2,-2.292,-1.14,-10.17,-1.126
"2026-03-18 16:57:00",1359,12.61,"NAN","NAN",0,0,0,996.4414,0.358,3.433,305,272.1,-2.342,-1.147,-9.94,-1.133
"2026-03-18 16:58:00",1360,12.61,"NAN","NAN",0,0,0,996.373,0.343,3.462,304.6,272.6,-2.42,-1.177,-9.82,-1.158
"2026-03-18 16:59:00",1361,12.61,"NAN","NAN",0,0,0,996.373,0.358,3.605,305.2,273.2,-2.295,-1.21,-9.68,-1.188
"2026-03-18 17:00:00",1362,12.61,"NAN","NAN",0,0,0,996.3046,0.401,3.605,304.7,272.3,-2.402,-1.223,-9.91,-1.212
"2026-03-18 17:01:00",1363,12.61,"NAN","NAN",0,0,0,996.2361,0.458,3.605,305.1,273.1,-2.319,-1.257,-9.71,-1.252
"2026-03-18 17:02:00",1364,12.61,"NAN","NAN",0,0,0,996.2361,0.472,3.605,305.1,274.1,-2.301,-1.267,-9.47,-1.263
"2026-03-18 17:03:00",1365,12.61,"NAN","NAN",0,0,0,996.2361,0.515,3.748,305.3,274.2,-2.264,-1.269,-9.44,-1.264
"2026-03-18 17:04:00",1366,12.61,"NAN","NAN",0,0,0,996.2361,0.515,3.948,305.1,273.1,-2.313,-1.273,-9.7,-1.262
"2026-03-18 17:05:00",1367,12.61,"NAN","NAN",0,0,0,996.2361,0.515,3.948,306,271.9,-2.104,-1.256,-9.99,-1.252
"2026-03-18 17:06:00",1368,12.61,"NAN","NAN",0,0,0,996.2361,0.529,3.948,305.5,271.1,-2.224,-1.205,-10.19,-1.22
"2026-03-18 17:07:00",1369,12.61,"NAN","NAN",0,0,0,996.2361,0.601,4.134,305.2,272.5,-2.281,-1.198,-9.86,-1.207
"2026-03-18 17:08:00",1370,12.61,"NAN","NAN",0,0,0,996.2361,0.687,4.335,305.6,274.3,-2.197,-1.183,-9.43,-1.191
"2026-03-18 17:09:00",1371,12.61,"NAN","NAN",0,0,0,996.0992,0.687,4.635,305.1,274,-2.319,-1.175,-9.49,-1.179
"2026-03-18 17:10:00",1372,12.61,"NAN","NAN",0,0,0,996.0992,0.687,4.936,304.5,272.8,-2.45,-1.203,-9.79,-1.204
"2026-03-18 17:11:00",1373,12.61,"NAN","NAN",0,0,0,996.0992,0.687,5.279,304.7,271.6,-2.401,-1.245,-10.08,-1.247
"2026-03-18 17:12:00",1374,12.61,"NAN","NAN",0,0,0,996.0992,0.687,5.565,304.7,273.2,-2.398,-1.276,-9.68,-1.274
"2026-03-18 17:13:00",1375,12.61,"NAN","NAN",0,0,0,996.0992,0.687,5.665,305.4,275.7,-2.237,-1.296,-9.09,-1.288
"2026-03-18 17:14:00",1376,12.61,"NAN","NAN",0,0,0,996.0992,0.687,5.737,305.6,276.8,-2.197,-1.264,-8.81,-1.268
"2026-03-18 17:15:00",1377,12.61,"NAN","NAN",0,0,0,996.0992,0.687,5.966,305.2,275,-2.293,-1.249,-9.25,-1.252
"2026-03-18 17:16:00",1378,12.61,"NAN","NAN",0,0,0,996.0992,0.687,6.009,305,274.2,-2.324,-1.259,-9.44,-1.25
"2026-03-18 17:17:00",1379,12.61,"NAN","NAN",0,0,0,996.0992,0.687,6.08,305.2,275.9,-2.276,-1.269,-9.04,-1.25
"2026-03-18 17:18:00",1380,12.61,"NAN","NAN",0,0,0,996.0308,0.687,6.366,305.5,273,-2.212,-1.264,-9.74,-1.241
"2026-03-18 17:19:00",1381,12.61,"NAN","NAN",0,0,0,996.0992,0.687,6.767,305.6,259.9,-2.194,-1.235,-12.96,-1.222
"2026-03-18 17:20:00",1382,12.61,"NAN","NAN",0,0,0,995.9624,0.687,7.081,305.2,263.1,-2.286,-1.214,-12.15,-1.205
"2026-03-18 17:21:00",1383,12.61,"NAN","NAN",0,0,0,995.9624,0.687,6.895,304.9,266.1,-2.362,-1.219,-11.42,-1.201
"2026-03-18 17:22:00",1384,12.61,"NAN","NAN",0,0,0,995.9624,0.687,6.695,304.8,270.1,-2.377,-1.245,-10.44,-1.211
"2026-03-18 17:23:00",1385,12.61,"NAN","NAN",0,0,0,995.9624,0.687,6.695,305.5,266.8,-2.21,-1.252,-11.25,-1.211
"2026-03-18 17:24:00",1386,12.61,"NAN","NAN",0,0,0,995.9624,0.687,6.523,305.3,250.9,-2.254,-1.223,-15.22,-1.183
"2026-03-18 17:25:00",1387,12.61,"NAN","NAN",0,0,0,995.8256,0.687,6.351,304.8,247.8,-2.37,-1.21,-16.03,-1.17
"2026-03-18 17:26:00",1388,12.61,"NAN","NAN",0,0,0,995.8256,0.687,6.523,304.9,260.9,-2.351,-1.227,-12.7,-1.178
"2026-03-18 17:27:00",1389,12.61,"NAN","NAN",0,0,0,995.8256,0.687,6.595,305.7,268.6,-2.183,-1.222,-10.8,-1.174
"2026-03-18 17:28:00",1390,12.61,"NAN","NAN",0,0,0,995.8256,0.687,6.352,305.5,262,-2.22,-1.171,-12.42,-1.133
"2026-03-18 17:29:00",1391,12.61,"NAN","NAN",0,0,0,995.6887,0.687,6.366,304.8,254.7,-2.38,-1.163,-14.26,-1.122
"2026-03-18 17:30:00",1392,12.61,"NAN","NAN",0,0,0,995.6887,0.687,6.538,304.4,243.3,-2.47,-1.192,-17.21,-1.142
"2026-03-18 17:31:00",1393,12.61,"NAN","NAN",0,0,0,995.6202,0.687,6.566,304.2,248,-2.515,-1.235,-15.98,-1.175
"2026-03-18 17:32:00",1394,12.61,"NAN","NAN",0,0,0,995.5518,0.687,6.352,304.2,233.3,-2.511,-1.287,-19.88,-1.219
"2026-03-18 17:33:00",1395,12.61,"NAN","NAN",0,0,0,995.6887,0.687,6.352,304.5,230.3,-2.45,-1.301,-20.7,-1.237
"2026-03-18 17:34:00",1396,12.61,"NAN","NAN",0,0,0,995.5518,0.687,6.252,304,243.7,-2.555,-1.331,-17.11,-1.262
"2026-03-18 17:35:00",1397,12.61,"NAN","NAN",0,0,0,995.6202,0.687,6.166,304,254.8,-2.563,-1.384,-14.26,-1.305
"2026-03-18 17:36:00",1398,12.61,"NAN","NAN",0,0,0,995.5518,0.687,5.98,304.2,267.9,-2.5,-1.449,-10.97,-1.358
"2026-03-18 17:37:00",1399,12.61,"NAN","NAN",0,0,0,995.5573,0.687,5.608,304.9,274.9,-2.355,-1.493,-9.28,-1.4
"2026-03-18 17:38:00",1400,12.61,"NAN","NAN",0,0,0,995.5562,0.672,5.236,305.5,276.8,-2.21,-1.481,-8.83,-1.401
"2026-03-18 17:39:00",1401,12.61,"NAN","NAN",0,0,0,995.4868,0.572,4.907,305.1,277.1,-2.315,-1.471,-8.75,-1.396
"2026-03-18 17:40:00",1402,12.61,"NAN","NAN",0,0,0,995.4861,0.486,4.563,305.1,277.4,-2.3,-1.478,-8.69,-1.401
"2026-03-18 17:41:00",1403,12.61,"NAN","NAN",0,0,0,995.5541,0.343,4.292,306,275.3,-2.11,-1.473,-9.17,-1.4
"2026-03-18 17:42:00",1404,12.61,"NAN","NAN",0,0,0,995.4167,0.343,4.034,305.8,274.4,-2.157,-1.405,-9.39,-1.351
"2026-03-18 17:43:00",1405,12.61,"NAN","NAN",0,0,0,995.4849,0.343,3.948,305,276.2,-2.333,-1.383,-8.96,-1.33
"2026-03-18 17:44:00",1406,12.61,"NAN","NAN",0,0,0,995.4159,0.343,3.905,304.8,277.8,-2.371,-1.403,-8.58,-1.342
"2026-03-18 17:45:00",1407,12.61,"NAN","NAN",0,0,0,995.3473,0.343,3.619,304.7,277.9,-2.39,-1.434,-8.55,-1.364
"2026-03-18 17:46:00",1408,12.61,"NAN","NAN",0,0,0,995.4155,0.343,3.333,305.6,278.5,-2.207,-1.439,-8.42,-1.37
"2026-03-18 17:47:00",1409,12.61,"NAN","NAN",0,0,0,995.4154,0.343,3.047,305.9,278.3,-2.141,-1.401,-8.47,-1.34
"2026-03-18 17:48:00",1410,12.61,"NAN","NAN",0,0,0,995.1416,0.343,2.918,305.9,278.6,-2.129,-1.349,-8.39,-1.295
"2026-03-18 18:24:00",1411,12.63,"NAN","NAN",0,0,0,994.7306,204.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-18 18:25:00",1412,12.62,"NAN","NAN",0,0,0,994.7306,728.2,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-18 18:26:00",1413,12.61,"NAN","NAN",0,0,0,994.7306,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-18 18:27:00",1414,12.61,"NAN","NAN",0,0,0,994.7306,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-18 18:28:00",1415,12.6,"NAN","NAN",0.003,0.02,0,994.7306,0,0.629,"NAN","NAN","NAN","NAN","NAN","NAN"
"2026-03-18 18:29:00",1416,12.59,"NAN","NAN",0,0,0,994.7306,0,0.172,300,288.1,-3.451,-0.998,-6.208,-0.699
"2026-03-18 18:30:00",1417,12.58,"NAN","NAN",0,0,0,994.7306,0,0,299.5,308.4,-3.556,-0.974,-1.582,-0.69
"2026-03-18 18:31:00",1418,12.58,"NAN","NAN",0,0,0,994.8674,0,0.029,299.3,308.7,-3.603,-0.962,-1.506,-0.685
"2026-03-18 18:32:00",1419,12.59,"NAN","NAN",0,0,0,995.0043,0.057,0.143,299.3,308.6,-3.604,-0.953,-1.527,-0.682
"2026-03-18 18:33:00",1420,12.6,"NAN","NAN",0,0,0,994.8674,0.172,0.014,299.4,308.5,-3.593,-0.945,-1.563,-0.682
"2026-03-18 18:34:00",1421,12.61,"NAN","NAN",0,0,0,994.8674,0.172,0,300,308.7,-3.453,-0.94,-1.517,-0.688
"2026-03-18 18:35:00",1422,12.61,"NAN","NAN",0,0,0,994.8674,0.014,0.029,299.5,308.8,-3.55,-0.937,-1.5,-0.695
"2026-03-18 18:36:00",1423,12.6,"NAN","NAN",0,0,0,994.8674,0,0,299,308.8,-3.664,-0.942,-1.492,-0.708
"2026-03-18 18:37:00",1424,12.6,"NAN","NAN",0,0,0,994.7306,0,0,299,308.8,-3.671,-0.948,-1.492,-0.719
"2026-03-18 18:38:00",1425,12.61,"NAN","NAN",0,0,0,994.7306,0,0,298.9,308.8,-3.685,-0.953,-1.496,-0.731
"2026-03-18 18:39:00",1426,12.61,"NAN","NAN",0,0,0,994.7306,0,0,299,308.5,-3.663,-0.959,-1.55,-0.743
"2026-03-18 18:40:00",1427,12.61,"NAN","NAN",0,0,0,994.6621,0,0,299,308.4,-3.662,-0.967,-1.587,-0.756
"2026-03-18 18:41:00",1428,12.61,"NAN","NAN",0,0,0,994.5938,0,0,298.8,307.9,-3.711,-0.976,-1.688,-0.772
"2026-03-18 18:42:00",1429,12.61,"NAN","NAN",0,0,0,994.7306,0,0,298.7,307.7,-3.745,-0.989,-1.726,-0.791
"2026-03-18 18:43:00",1430,12.61,"NAN","NAN",0,0,0,994.5938,0,0,298.3,307.5,-3.824,-1.007,-1.786,-0.816
"2026-03-18 18:44:00",1431,12.61,"NAN","NAN",0,0,0,994.5938,0,0,298.2,307.6,-3.856,-1.03,-1.754,-0.846
"2026-03-18 18:45:00",1432,12.61,"NAN","NAN",0,0,0,994.4568,0,0,298.3,307.9,-3.828,-1.051,-1.695,-0.87
"2026-03-18 18:46:00",1433,12.59,"NAN","NAN",0,0,0,994.3199,0,0,298.4,307.9,-3.814,-1.07,-1.69,-0.892
"2026-03-18 18:47:00",1434,12.58,"NAN","NAN",0,0,0,994.3884,0,0,298.5,307.8,-3.782,-1.087,-1.719,-0.913
"2026-03-18 18:48:00",1435,12.58,"NAN","NAN",0,0,0,994.4568,0,0,298.6,307.5,-3.757,-1.103,-1.77,-0.932
"2026-03-18 18:49:00",1436,12.58,"NAN","NAN",0,0,0,994.4568,0,0,298.6,307,-3.754,-1.117,-1.88,-0.95
"2026-03-18 18:50:00",1437,12.57,"NAN","NAN",0,0,0,994.4568,0,0,298.5,306.7,-3.782,-1.132,-1.958,-0.969
"2026-03-18 18:51:00",1438,12.57,"NAN","NAN",0,0,0,994.4568,0,0,298.4,306.3,-3.816,-1.148,-2.038,-0.99
"2026-03-18 18:52:00",1439,12.58,"NAN","NAN",0,0,0,994.5938,0,0,298.1,306.5,-3.866,-1.169,-1.989,-1.014
"2026-03-18 18:53:00",1440,12.59,"NAN","NAN",0,0,0,994.4568,0,0,298.2,307,-3.846,-1.19,-1.883,-1.035
"2026-03-18 18:54:00",1441,12.59,"NAN","NAN",0,0,0,994.4568,0,0,298.4,307.1,-3.812,-1.208,-1.877,-1.055
"2026-03-18 18:55:00",1442,12.59,"NAN","NAN",0,0,0,994.4568,0,0,298.5,307.2,-3.793,-1.224,-1.842,-1.074
"2026-03-18 18:56:00",1443,12.59,"NAN","NAN",0,0,0,994.4568,0,0,298.3,307.5,-3.828,-1.246,-1.787,-1.1
"2026-03-18 18:57:00",1444,12.59,"NAN","NAN",0,0,0,994.4568,0,0,298.3,307.2,-3.835,-1.258,-1.833,-1.114
"2026-03-18 18:58:00",1445,12.59,"NAN","NAN",0,0,0,994.3884,0,0,298.3,307,-3.82,-1.275,-1.899,-1.137
"2026-03-18 18:59:00",1446,12.59,"NAN","NAN",0,0,0,994.3884,0,0,298.4,306.6,-3.817,-1.293,-1.97,-1.16
"2026-03-18 19:00:00",1447,12.6,"NAN","NAN",0,0,0,994.4568,0,0,298.3,306.3,-3.83,-1.31,-2.032,-1.181
"2026-03-18 19:01:00",1448,12.6,"NAN","NAN",0,0,0,994.3199,0,0,298.2,306.1,-3.856,-1.33,-2.092,-1.204
"2026-03-18 19:02:00",1449,12.6,"NAN","NAN",0,0,0,994.3884,0,0,298.1,306.4,-3.868,-1.349,-2.018,-1.228
"2026-03-18 19:03:00",1450,12.6,"NAN","NAN",0,0,0,994.3199,0,0,298.2,306.7,-3.863,-1.369,-1.958,-1.25
"2026-03-18 19:04:00",1451,12.6,"NAN","NAN",0,0,0,994.3884,0,0,298.2,306.7,-3.853,-1.388,-1.951,-1.275
"2026-03-18 19:05:00",1452,12.6,"NAN","NAN",0,0,0,994.4568,0,0,298.1,306.6,-3.884,-1.407,-1.982,-1.297
"2026-03-18 19:06:00",1453,12.6,"NAN","NAN",0,0,0,994.4568,0,0,298.2,306.7,-3.853,-1.425,-1.964,-1.318
"2026-03-18 19:07:00",1454,12.6,"NAN","NAN",0,0,0,994.1831,0,0,298.1,306.8,-3.874,-1.442,-1.924,-1.338
"2026-03-18 19:08:00",1455,12.6,"NAN","NAN",0,0,0,994.4568,0,0,298.2,307,-3.851,-1.458,-1.88,-1.356
"2026-03-18 19:09:00",1456,12.6,"NAN","NAN",0,0,0,994.1831,0,0,298.1,307.3,-3.867,-1.474,-1.832,-1.373
"2026-03-18 19:10:00",1457,12.6,"NAN","NAN",0,0,0,994.2515,0,0,298.2,307.9,-3.849,-1.487,-1.697,-1.389
"2026-03-18 19:11:00",1458,12.6,"NAN","NAN",0,0,0,994.1831,0,0,298.4,308,-3.816,-1.498,-1.675,-1.402
"2026-03-18 19:12:00",1459,12.6,"NAN","NAN",0,0,0,994.2515,0,0,298.5,308.2,-3.789,-1.508,-1.615,-1.414
"2026-03-18 19:13:00",1460,12.6,"NAN","NAN",0,0,0,994.1831,0,0,298.6,308.1,-3.774,-1.515,-1.656,-1.425
"2026-03-18 19:14:00",1461,12.61,"NAN","NAN",0,0,0,994.1831,0,0,298.8,307.7,-3.727,-1.522,-1.727,-1.435
"2026-03-18 19:15:00",1462,12.61,"NAN","NAN",0,0,0,994.1831,0,0,298.6,307.2,-3.773,-1.528,-1.834,-1.445
"2026-03-18 19:16:00",1463,12.61,"NAN","NAN",0,0,0,994.2515,0,0,298.5,306.9,-3.789,-1.536,-1.904,-1.457
"2026-03-18 19:17:00",1464,12.61,"NAN","NAN",0,0,0,994.2515,0,0,298.5,307.2,-3.789,-1.545,-1.843,-1.468
"2026-03-18 19:18:00",1465,12.6,"NAN","NAN",0,0,0,994.1831,0,0,298.5,307.3,-3.779,-1.553,-1.823,-1.478
"2026-03-18 19:19:00",1466,12.61,"NAN","NAN",0,0,0,994.1146,0,0,298.5,307.2,-3.778,-1.561,-1.847,-1.488
"2026-03-18 19:20:00",1467,12.61,"NAN","NAN",0,0,0,994.0463,0,0,298.5,306.9,-3.775,-1.568,-1.899,-1.497
"2026-03-18 19:21:00",1468,12.61,"NAN","NAN",0,0,0,994.0463,0,0,298.6,306.7,-3.761,-1.574,-1.952,-1.505
"2026-03-18 19:22:00",1469,12.61,"NAN","NAN",0,0,0,994.0463,0,0,298.5,306.4,-3.776,-1.581,-2.027,-1.514
"2026-03-18 19:23:00",1470,12.61,"NAN","NAN",0,0,0,993.9094,0,0,298.5,306.4,-3.795,-1.589,-2.029,-1.524
"2026-03-18 19:24:00",1471,12.61,"NAN","NAN",0,0,0,993.9094,0,0,298.5,306.5,-3.78,-1.597,-2.001,-1.533
"2026-03-18 19:25:00",1472,12.61,"NAN","NAN",0,0,0,993.9094,0,0,298.6,306.7,-3.773,-1.605,-1.948,-1.542
"2026-03-18 19:26:00",1473,12.61,"NAN","NAN",0,0,0,993.9094,0,0,298.6,307,-3.761,-1.613,-1.883,-1.55
"2026-03-18 19:27:00",1474,12.61,"NAN","NAN",0,0,0,993.9094,0,0,298.8,307,-3.728,-1.619,-1.898,-1.558
"2026-03-18 19:28:00",1475,12.61,"NAN","NAN",0,0,0,993.9094,0,0,298.8,306.7,-3.729,-1.624,-1.948,-1.565
"2026-03-18 19:29:00",1476,12.61,"NAN","NAN",0,0,0,993.9094,0,0,298.7,306.4,-3.733,-1.629,-2.017,-1.571
"2026-03-18 19:30:00",1477,12.61,"NAN","NAN",0,0,0,993.9094,0,0,298.7,306.4,-3.737,-1.634,-2.026,-1.577
"2026-03-18 19:31:00",1478,12.61,"NAN","NAN",0,0,0,993.9094,0,0,298.8,306.4,-3.724,-1.639,-2.025,-1.583
"2026-03-18 19:32:00",1479,12.61,"NAN","NAN",0,0,0,993.9094,0,0,298.8,306.1,-3.724,-1.644,-2.092,-1.589
"2026-03-18 19:33:00",1480,12.6,"NAN","NAN",0,0,0,993.9094,0,0,298.6,306,-3.769,-1.65,-2.114,-1.596
"2026-03-18 19:34:00",1481,12.6,"NAN","NAN",0,0,0,993.9778,0,0,298.6,306,-3.762,-1.657,-2.106,-1.604
"2026-03-18 19:35:00",1482,12.61,"NAN","NAN",0,0,0,993.9094,0,0,298.5,306.1,-3.779,-1.665,-2.094,-1.613
"2026-03-18 19:36:00",1483,12.61,"NAN","NAN",0,0,0,993.9778,0,0,298.6,306.2,-3.763,-1.672,-2.069,-1.622
