"TOA5","1481","CR3000","1481","CR3000.Std.32.06","CPU:AWS_MaggieMay.CR3","1996","Res_data_1_min"
"TIMESTAMP","RECORD","BattV","temperature_1","temperature_2","rel_humidity_1","rel_humidity_2","wind_speed_1","wind_speed_2","gust_speed_1","gust_speed_2","wind_direction","air_pressure","SWup","SWdown","LWup","LWdown","CNR1_T_degC","ground_temperature"
"2026-03-20 08:08:00",3733,13.5,-5.903,-6.011,85.4,88.9,0,0,0,0,349.9,983.8687,57.17,74.12,283.9,271.8,-5.279,-4.752
"2026-03-20 08:09:00",3734,13.5,-5.898,-6.007,85.6,89.1,0,0,0,0,349.9,983.8564,58.52,75.9,283.4,271.1,-5.251,-4.758
"2026-03-20 08:10:00",3735,13.5,-5.864,-5.968,85.8,89.2,0,0,0,0,349.9,983.8422,59.63,77.43,283.1,270.6,-5.212,-4.767
"2026-03-20 08:11:00",3736,13.5,-5.829,-5.905,85.8,89.4,0,0,0,0,349.9,983.8436,60.46,78.53,282.9,269.6,-5.204,-4.771
"2026-03-20 08:12:00",3737,13.52,-5.885,-5.898,85.7,89.2,0,0,0,0,349.9,983.8337,60.71,78.97,282.7,268.5,-5.204,-4.779
"2026-03-20 08:13:00",3738,13.5,-5.953,-5.914,85.5,89,0,0,0,0,349.9,983.8355,60.13,78.04,282.6,268.2,-5.207,-4.799
"2026-03-20 08:14:00",3739,13.5,-5.979,-5.931,85.5,88.8,0,0.145,0,0.686,196.7,983.8421,59.21,76.69,282.5,267.8,-5.22,-4.822
"2026-03-20 08:15:00",3740,13.5,-6.102,-6.021,85.1,88.4,0.157,1.441,0.515,1.764,191.3,983.8434,57.99,74.95,282.7,268.1,-5.27,-4.851
"2026-03-20 08:16:00",3741,13.5,-6.174,-6.092,85.3,88.6,0.081,1.093,0.309,1.568,191.2,983.8577,55.56,71.62,283.2,270,-5.332,-4.889
"2026-03-20 08:17:00",3742,13.5,-6.149,-6.11,85.8,88.9,0,0.581,0,0.784,191.2,983.8417,53.42,68.63,283.3,271,-5.351,-4.932
"2026-03-20 08:18:00",3743,13.5,-6.131,-6.106,86,89.2,0,0.05,0,0.392,191.2,983.832,52.1,66.9,283.2,270.8,-5.378,-4.955
"2026-03-20 08:19:00",3744,13.5,-6.101,-6.087,86.2,89.4,0,0.011,0,0.196,191.2,983.8146,50.79,65.27,283,270.3,-5.394,-4.976
"2026-03-20 08:20:00",3745,13.5,-6.106,-6.086,86.3,89.2,0.179,0.935,0.669,1.47,201.1,983.8159,49.98,64.21,282.8,270.3,-5.418,-4.997
"2026-03-20 08:21:00",3746,13.5,-6.26,-6.177,85.9,89.1,0.529,1.201,1.184,1.47,201.1,983.8109,48.64,62.4,282.8,269.5,-5.468,-5.011
"2026-03-20 08:22:00",3747,13.5,-6.329,-6.174,85.9,89.5,0.535,0.793,1.133,0.98,201.1,983.7858,46.28,59.35,282.5,267,-5.523,-5.035
"2026-03-20 08:23:00",3748,13.51,-6.299,-6.157,86.2,89.7,0.768,1.06,0.927,1.372,219.7,983.7416,45.04,57.73,282.2,266.2,-5.584,-5.061
"2026-03-20 08:24:00",3749,13.51,-6.388,-6.168,86.2,89.8,0.897,1.32,1.03,1.568,230.6,983.6922,44.76,57.33,282.1,266.6,-5.652,-5.089
"2026-03-20 08:25:00",3750,13.51,-6.5,-6.193,86,89.8,0.912,1.479,1.081,1.666,231.6,983.6358,43.31,55.64,281.7,263.9,-5.735,-5.115
"2026-03-20 08:26:00",3751,13.51,-6.591,-6.199,86.1,90,0.797,1.325,0.978,1.47,231.5,983.6082,42.36,54.11,280.8,260.5,-5.814,-5.15
"2026-03-20 08:27:00",3752,13.51,-6.631,-6.182,86.3,90.2,0.491,0.747,0.669,1.078,231,983.6028,41.83,53.26,279.9,259.1,-5.877,-5.184
"2026-03-20 08:28:00",3753,13.51,-6.594,-6.161,86.6,90.3,0.441,1.051,0.618,1.372,230.8,983.5845,42.35,53.77,279.2,258.7,-5.926,-5.212
"2026-03-20 08:29:00",3754,13.51,-6.584,-6.154,86.9,90.3,0.524,0.824,0.824,0.98,210.5,983.5699,43.36,55.13,278.8,258.9,-5.969,-5.238
"2026-03-20 08:30:00",3755,13.51,-6.448,-6.125,87.3,90.3,0.691,1.151,1.03,1.47,209.9,983.5422,44.37,56.5,278.5,257.5,-6.012,-5.264
"2026-03-20 08:31:00",3756,13.52,-6.487,-6.141,87.2,90.3,0.085,0.678,0.412,1.078,209.9,983.5034,45.39,57.88,278.1,256.9,-6.045,-5.284
"2026-03-20 08:32:00",3757,13.51,-6.42,-6.095,87.3,90.4,0,0.002,0,0.098,209.9,983.4565,46.8,59.68,277.3,258,-6.057,-5.297
"2026-03-20 08:33:00",3758,13.51,-6.259,-6.018,87.6,90.6,0,0,0,0,210,983.4183,48.54,62.05,276.9,258.8,-6.052,-5.302
"2026-03-20 08:34:00",3759,13.51,-6.166,-5.954,87.6,90.6,0,0,0,0,210,983.4002,50.47,64.65,276.9,259.5,-6.057,-5.307
"2026-03-20 08:35:00",3760,13.51,-6.107,-5.883,87.5,90.5,0,0,0,0,209.9,983.3857,52.42,67.23,277,260.3,-6.056,-5.306
"2026-03-20 08:36:00",3761,13.52,-6.103,-5.847,87.2,90.3,0,0,0,0,210,983.3601,54.66,70.39,277.5,261.4,-6.066,-5.303
"2026-03-20 08:37:00",3762,13.51,-6.084,-5.781,87.1,90.3,0,0,0,0,209.9,983.3379,57.2,73.92,277.5,262.6,-6.044,-5.3
"2026-03-20 08:38:00",3763,13.51,-6.043,-5.703,87.1,90.1,0,0,0,0,210,983.3041,60.44,78.33,277.5,263.3,-6.01,-5.285
"2026-03-20 08:39:00",3764,13.51,-6.079,-5.715,86.8,89.7,0,0,0,0,209.9,983.2951,63.56,82.7,277.8,264.4,-5.974,-5.267
"2026-03-20 08:40:00",3765,13.51,-6.05,-5.687,86.7,88.9,0,0,0,0,210.2,983.2896,66.56,86.8,278.3,265.1,-5.932,-5.242
"2026-03-20 08:41:00",3766,13.51,-6.02,-5.706,86.3,88.7,0.001,0.343,0.051,0.784,210.2,983.2997,70.02,91.6,279.4,266,-5.91,-5.215
"2026-03-20 08:42:00",3767,13.51,-6.016,-5.696,86.3,88.9,0.001,0.674,0.051,0.882,209.4,983.2975,73.64,96.7,280.2,267.1,-5.923,-5.195
"2026-03-20 08:43:00",3768,13.51,-5.971,-5.657,86.1,88.5,0,0.57,0,1.176,37.76,983.3024,77.34,101.8,280.7,268.1,-5.91,-5.176
"2026-03-20 08:44:00",3769,13.51,-6.072,-5.71,85.7,88.3,0,0.906,0,1.078,37.8,983.3026,81.4,107.3,281.2,268.8,-5.891,-5.153
"2026-03-20 08:45:00",3770,13.51,-6.084,-5.73,86.1,88.7,0,0.734,0,0.882,37.72,983.3058,84.8,112,281.7,269.2,-5.851,-5.13
"2026-03-20 08:46:00",3771,13.51,-5.997,-5.695,86.2,88.6,0,0.587,0,0.98,37.75,983.2779,87.3,115.4,282.2,269.1,-5.797,-5.104
"2026-03-20 08:47:00",3772,13.51,-6.005,-5.656,85.8,88.4,0.275,0.916,1.39,1.666,39.85,983.2472,89.6,118.6,282.6,268.9,-5.764,-5.083
"2026-03-20 08:48:00",3773,13.51,-6.099,-5.727,85.5,87.9,1.322,1.738,1.596,2.058,44.23,983.2061,91.2,120.6,283,268,-5.764,-5.062
"2026-03-20 08:49:00",3774,13.51,-6.159,-5.825,85.8,88.8,0.86,1.393,1.236,1.666,32.01,983.1796,92.1,121.9,283.2,267.2,-5.753,-5.058
"2026-03-20 08:50:00",3775,13.51,-6.12,-5.811,86.3,89.3,0.157,0.621,0.566,1.078,26.51,983.1353,91.7,122.1,283.4,268.5,-5.682,-5.05
"2026-03-20 08:51:00",3776,13.5,-6.016,-5.756,86.7,89.7,0,0,0,0,26.54,983.0867,88.2,109.7,283.7,264.8,-5.587,-5.036
"2026-03-20 08:52:00",3777,13.5,-5.907,-5.673,86.9,89.9,0,0,0,0,26.55,983.0566,90.9,141.1,283.1,251.5,-5.507,-5.023
"2026-03-20 08:53:00",3778,13.5,-5.819,-5.581,86.9,89.8,0,0.081,0,0.588,26.4,983.0203,89.9,132,282.7,249.6,-5.467,-5.007
"2026-03-20 08:54:00",3779,13.5,-5.798,-5.542,86.4,89,0.554,1.351,1.287,1.862,23.52,982.9729,88.6,125,282.3,247.4,-5.425,-4.998
"2026-03-20 08:55:00",3780,13.51,-5.934,-5.619,85.8,88.7,1.035,1.685,1.236,1.862,24.31,982.9435,88,120.9,282.2,245.5,-5.456,-4.998
"2026-03-20 08:56:00",3781,13.51,-6.01,-5.673,85.9,88.7,0.84,1.583,1.03,1.764,33.79,982.9328,88.7,119.7,281.9,244.1,-5.477,-5.005
"2026-03-20 08:57:00",3782,13.46,-6.055,-5.717,85.6,88.5,0.791,1.779,1.03,2.156,32.25,982.921,92.2,122.5,281.6,242.6,-5.481,-5.021
"2026-03-20 08:58:00",3783,13.51,-6.154,-5.785,85.4,88.6,0.775,1.564,1.03,1.96,19.83,982.8849,98.4,129.4,281.3,241.5,-5.464,-5.024
"2026-03-20 08:59:00",3784,13.51,-6.204,-5.815,85.5,88.7,0.996,1.837,1.39,2.058,0.077,982.8339,98.7,129.6,281.3,240.9,-5.419,-5.029
"2026-03-20 09:00:00",3785,13.51,-6.24,-5.856,85.6,88.7,0.999,1.844,1.441,2.058,353.8,982.7855,98.6,129.4,281.3,240.4,-5.434,-5.025
"2026-03-20 09:01:00",3786,13.45,-6.275,-5.902,85.7,88.7,0.117,1.123,0.515,1.568,354.3,982.8032,95.4,125.4,280.9,240.1,-5.394,-5.027
"2026-03-20 09:02:00",3787,13.51,-6.267,-5.937,86,88.5,0,1.226,0,1.568,4.425,982.8008,92,121.2,280.7,240,-5.311,-5.024
"2026-03-20 09:03:00",3788,13.45,-6.274,-6.007,85.8,88.1,0.003,1.629,0.051,1.862,30.47,982.7954,89.5,118.2,280.8,239.8,-5.293,-5.023
"2026-03-20 09:04:00",3789,13.45,-6.369,-6.11,85.5,88.2,0.788,2.082,1.39,2.45,42.34,982.7892,88.9,117.3,280.9,239.3,-5.34,-5.028
"2026-03-20 09:05:00",3790,13.46,-6.477,-6.206,85.5,88.6,1.183,2.164,1.544,2.646,49.09,982.7722,91.1,119.9,281,238.5,-5.383,-5.036
"2026-03-20 09:06:00",3791,13.45,-6.479,-6.258,86,89.3,0.272,1.157,0.875,1.764,44.82,982.7393,90.5,119.3,281.1,239,-5.36,-5.048
"2026-03-20 09:07:00",3792,13.46,-6.41,-6.247,86.4,89.7,0,0.091,0,0.784,44.88,982.6912,90.8,119.5,280.6,239.8,-5.289,-5.054
"2026-03-20 09:08:00",3793,13.46,-6.305,-6.179,86.7,90,0,0,0,0,44.87,982.6745,90.2,118.7,279.8,239.9,-5.194,-5.039
"2026-03-20 09:09:00",3794,13.46,-6.174,-6.075,87,90.4,0,0,0,0,44.88,982.665,89.6,117.8,279.4,240.1,-5.115,-5.026
"2026-03-20 09:10:00",3795,13.45,-6.097,-6.004,87,90.3,0,0.002,0,0.098,44.82,982.6597,91.6,120.6,279.6,240.4,-5.096,-5.014
"2026-03-20 09:11:00",3796,13.45,-6.129,-6.012,86.7,89.9,0.001,0.007,0.051,0.392,285.2,982.6318,84.3,112.3,279.9,240.6,-5.121,-5.02
"2026-03-20 09:12:00",3797,13.45,-6.126,-6.036,86.4,89.5,0,0.18,0,0.49,285,982.6188,83.8,111.7,279.8,240.8,-5.175,-5.037
"2026-03-20 09:13:00",3798,13.46,-6.139,-6.058,86.1,89.1,0,0.026,0,0.294,285.4,982.6225,84.6,112.6,279.4,241.4,-5.23,-5.069
"2026-03-20 09:14:00",3799,13.45,-6.153,-6.062,86,88.8,0,0,0,0,285.4,982.6375,86.2,114.8,278.8,241.5,-5.228,-5.087
"2026-03-20 09:15:00",3800,13.46,-6.097,-6.015,85.9,88.6,0,0,0,0,285.4,982.638,86.9,115.9,278.9,242.8,-5.184,-5.089
"2026-03-20 09:16:00",3801,13.45,-6.022,-5.944,85.9,88.8,0,0,0,0,285.3,982.6005,97.8,129.1,278.9,244.8,-5.134,-5.077
"2026-03-20 09:17:00",3802,13.45,-6.025,-5.893,85.8,88.8,0,0,0,0,285.3,982.5557,102.3,135.7,279.6,246.6,-5.078,-5.053
"2026-03-20 09:18:00",3803,13.46,-6.017,-5.88,85.6,88.5,0,0,0,0,285.2,982.5267,96.4,129.5,280.1,247.3,-5.045,-5.039
"2026-03-20 09:19:00",3804,13.45,-6.007,-5.912,85.4,88.1,0,0,0,0,285.2,982.4949,97,130.7,280.5,248.3,-5.055,-5.032
"2026-03-20 09:20:00",3805,13.45,-6.038,-5.937,85.1,87.9,0,0,0,0,285.2,982.4927,99.2,134.3,280.5,247.9,-5.06,-5.031
"2026-03-20 09:21:00",3806,13.46,-6.117,-5.96,85,87.7,0,0,0,0,285.2,982.483,100.2,136.1,280.4,246.3,-5.06,-5.015
"2026-03-20 09:22:00",3807,13.45,-6.147,-5.938,85,87.7,0,0,0,0,285.2,982.4423,99.6,135.4,280.3,245.1,-5.037,-5.001
"2026-03-20 09:23:00",3808,13.46,-6.088,-5.877,85,87.8,0,0,0,0,285.2,982.4183,101.4,137.9,280,245.2,-4.986,-4.974
"2026-03-20 09:24:00",3809,13.45,-5.968,-5.777,85.1,87.3,0,0,0,0,285.2,982.3892,104.8,143.1,280.5,245.8,-4.93,-4.951
"2026-03-20 09:25:00",3810,13.45,-5.867,-5.724,84.9,87,0,0,0,0,285.4,982.3301,106.6,146,281.1,246,-4.899,-4.927
"2026-03-20 09:26:00",3811,13.45,-5.842,-5.73,84.5,87,0.002,0.032,0.051,0.686,335.7,982.2866,106.2,145.9,281.5,248.1,-4.889,-4.91
"2026-03-20 09:27:00",3812,13.45,-5.886,-5.763,84.3,87.2,0,0.962,0,1.372,348,982.2644,106,144.9,281.9,251.2,-4.896,-4.892
"2026-03-20 09:28:00",3813,13.45,-5.958,-5.816,84.1,87.1,0.221,1.731,1.184,2.058,0.166,982.2261,107.2,146.3,282.3,251.5,-4.923,-4.874
"2026-03-20 09:29:00",3814,13.45,-6.1,-5.919,83.8,87.1,0.912,1.893,1.133,2.156,4.792,982.2227,96.9,132.6,282.6,250,-4.916,-4.876
"2026-03-20 09:30:00",3815,13.46,-6.319,-6.042,83.6,87.4,0.327,1.413,0.978,1.764,4.461,982.22,95.3,130,282.4,249.2,-4.913,-4.884
"2026-03-20 09:31:00",3816,13.45,-6.438,-6.129,84,87.9,0.003,0.206,0.103,0.882,4.33,982.1827,95.8,130.5,282.1,247.7,-4.868,-4.881
"2026-03-20 09:32:00",3817,13.46,-6.589,-6.214,84.2,88.1,0.198,0,0.618,0,4.313,982.1494,94.9,129.2,281.9,245.1,-4.878,-4.873
"2026-03-20 09:33:00",3818,13.45,-6.717,-6.297,84.5,88.3,0.105,0,0.515,0,4.295,982.0955,89.5,121.2,281.5,240.7,-4.917,-4.883
"2026-03-20 09:34:00",3819,13.46,-6.664,-6.257,85.1,88.7,0,0,0,0,4.307,982.0762,86.6,116.6,280.5,238.5,-4.917,-4.902
"2026-03-20 09:35:00",3820,13.45,-6.554,-6.154,85.5,88.9,0,0.34,0,0.882,4.248,982.0549,85,113.9,280,237.5,-4.943,-4.909
"2026-03-20 09:36:00",3821,13.45,-6.474,-6.101,85.6,88.5,0,1.117,0,1.372,5.034,982.0703,83.4,111.5,279.9,237.2,-4.971,-4.916
"2026-03-20 09:37:00",3822,13.46,-6.442,-6.114,85.7,88.5,0,1.139,0.051,1.274,28.53,982.0758,82.5,110.3,279.8,237.7,-5.039,-4.926
"2026-03-20 09:38:00",3823,13.46,-6.428,-6.127,85.7,88.8,0.007,0.724,0.103,1.078,32.15,982.0603,83.3,111.6,280.1,239.6,-5.082,-4.944
"2026-03-20 09:39:00",3824,13.46,-6.396,-6.106,85.8,88.7,0.001,0.442,0.051,0.784,32.15,982.0293,82.9,111.1,279.8,241.4,-5.068,-4.953
"2026-03-20 09:40:00",3825,13.46,-6.378,-6.117,85.8,88.9,0,0.537,0,0.686,32.04,981.9922,80.5,108,279.5,243.3,-5.074,-4.949
"2026-03-20 09:41:00",3826,13.45,-6.311,-6.11,86,89,0,0.328,0,1.078,354.5,981.9525,77.92,104.2,280,245.3,-5.076,-4.948
"2026-03-20 09:42:00",3827,13.46,-6.26,-6.127,85.9,88.6,0.035,1.368,0.412,1.568,348.4,981.9379,76.91,102.5,280.6,247.6,-5.136,-4.946
"2026-03-20 09:43:00",3828,13.45,-6.273,-6.181,85.7,88.7,0.066,0.79,0.36,1.372,348.3,981.9213,76.79,102.4,281.4,251.8,-5.168,-4.953
"2026-03-20 09:44:00",3829,13.46,-6.265,-6.173,85.7,89,0,0.096,0,0.49,348.4,981.9139,76.16,101.5,281.5,256.8,-5.15,-4.964
"2026-03-20 09:45:00",3830,13.45,-6.246,-6.131,85.6,88.8,0.068,0.165,1.03,1.862,115.7,981.9207,74.33,98.8,282,258.9,-5.092,-4.961
"2026-03-20 09:46:00",3831,13.45,-6.245,-6.116,85.6,88.9,1.122,1.576,1.596,1.96,126.4,981.9142,71.75,95.3,282.8,257.5,-5.137,-4.957
"2026-03-20 09:47:00",3832,13.45,-6.186,-6.071,85.8,89.1,0.472,0.794,1.544,1.568,124.6,981.8793,67.81,90,282.7,255.5,-5.171,-4.961
"2026-03-20 09:48:00",3833,13.46,-6.101,-6.002,86,89.2,0.002,0,0.051,0,125,981.813,64.49,85.2,282.3,254.2,-5.168,-4.968
"2026-03-20 09:49:00",3834,13.45,-6.063,-5.985,86,89.1,0.001,0.056,0.051,0.784,193.7,981.77,62.7,82.5,282.4,255.1,-5.149,-4.976
"2026-03-20 09:50:00",3835,13.45,-6.002,-5.952,86,89.2,0.008,0.661,0.206,0.784,241.6,981.7092,61.09,80.1,282.5,255.5,-5.163,-4.983
"2026-03-20 09:51:00",3836,13.45,-5.889,-5.846,86.2,89.4,0.001,0.271,0.051,0.686,270,981.648,58.66,76.63,282.5,254.3,-5.179,-5
"2026-03-20 09:52:00",3837,13.46,-5.747,-5.702,86.2,89.4,0.003,0.103,0.051,0.49,283.7,981.6504,57.71,75.16,282.4,254.7,-5.222,-5.01
"2026-03-20 09:53:00",3838,13.46,-5.696,-5.622,85.4,88.4,0.079,0.952,0.772,1.568,17.72,981.6738,58.77,76.71,282.4,257,-5.269,-5.017
"2026-03-20 09:54:00",3839,13.45,-5.852,-5.673,84.5,88,0.441,1.059,1.184,1.47,21.26,981.6497,60.33,79.33,282.7,259.2,-5.344,-5.027
"2026-03-20 09:55:00",3840,13.46,-5.956,-5.706,84.3,88.1,0,0.212,0,0.784,21.25,981.6143,60.53,80,282.9,259.4,-5.344,-5.04
"2026-03-20 09:56:00",3841,13.46,-6.044,-5.732,84.3,87.8,0.008,0,0.206,0,106.6,981.5894,58.66,77.56,282.7,256.8,-5.336,-5.037
"2026-03-20 09:57:00",3842,13.45,-6.041,-5.779,84.9,87.9,0,0,0,0,115.9,981.5385,56.47,74.37,282.4,253.7,-5.32,-5.039
"2026-03-20 09:58:00",3843,13.45,-5.934,-5.741,85.3,88.1,0,0,0,0,115.8,981.5034,55.13,72.28,282,253.4,-5.305,-5.046
"2026-03-20 09:59:00",3844,13.46,-5.838,-5.679,85.6,88.2,0,0,0,0,115.8,981.4789,55.19,72.13,281.7,255.7,-5.273,-5.051
"2026-03-20 10:00:00",3845,13.45,-5.753,-5.611,85.6,88.1,0,0.013,0,0.588,15.93,981.4827,56.19,73.51,282,257.6,-5.264,-5.051
"2026-03-20 10:01:00",3846,13.45,-5.702,-5.581,85.1,87.2,0.389,1.254,1.39,1.862,6.016,981.4771,56.8,74.64,282.5,258,-5.294,-5.045
"2026-03-20 10:02:00",3847,13.45,-5.809,-5.676,84.3,86.6,0.461,0.986,0.978,1.274,341.6,981.4434,56.59,74.41,282.9,259.7,-5.36,-5.045
"2026-03-20 10:03:00",3848,13.45,-5.909,-5.744,84.2,87.1,0.005,0.59,0.154,0.882,342,981.4061,57.11,75.16,283.4,264.5,-5.388,-5.056
"2026-03-20 10:04:00",3849,13.45,-5.936,-5.732,84.2,87.2,0.003,0.416,0.103,0.882,21.76,981.4153,57.47,75.79,283.8,268.1,-5.371,-5.061
"2026-03-20 10:05:00",3850,13.45,-5.976,-5.722,84.1,86.8,0.003,1.363,0.051,1.96,354.1,981.3649,57.15,75.55,284.2,269.9,-5.357,-5.057
"2026-03-20 10:06:00",3851,13.45,-6.021,-5.769,84.2,87,0.552,1.366,1.133,1.96,350.7,981.313,57.31,75.82,284.5,269.3,-5.369,-5.044
"2026-03-20 10:07:00",3852,13.46,-6.012,-5.753,84.4,87.3,0.027,0.45,0.257,0.784,334.1,981.2637,57.3,76.05,284.8,268.1,-5.37,-5.033
"2026-03-20 10:08:00",3853,13.45,-5.958,-5.64,84.8,87.8,0.424,1.198,1.544,1.568,293.5,981.1683,58.09,77.06,285,268.4,-5.361,-5.018
"2026-03-20 10:09:00",3854,13.46,-5.838,-5.462,84.7,87,0.645,0.918,1.39,1.568,254.9,981.163,59.06,78.6,285.1,267,-5.387,-5.012
"2026-03-20 10:10:00",3855,13.45,-6.019,-5.66,83.6,84.3,0.373,1.537,1.39,2.254,187.4,981.2098,59.27,78.98,284.5,263.5,-5.412,-5.02
"2026-03-20 10:11:00",3856,13.45,-6.233,-5.915,83.6,85.5,1.412,1.748,2.214,2.156,212.5,981.1589,59.49,79.35,284.7,262.9,-5.448,-5.031
"2026-03-20 10:12:00",3857,13.45,-6.287,-6.021,84.1,86.6,0.527,1.066,1.493,1.568,225.5,981.1104,59.36,79.11,284.6,262.1,-5.471,-5.043
"2026-03-20 10:13:00",3858,13.46,-6.283,-6.038,84.6,87.4,0.006,0.2,0.154,0.686,225.5,981.0797,58.55,77.91,284.2,261.1,-5.473,-5.053
"2026-03-20 10:14:00",3859,13.45,-6.208,-5.993,85.1,87.8,0,0.067,0,0.49,270,981.0414,57.8,76.64,283.9,262,-5.451,-5.048
"2026-03-20 10:15:00",3860,13.46,-6.139,-5.947,85.2,87.9,0.001,0.556,0.051,1.078,287,981.011,58.09,76.91,284.2,263.5,-5.452,-5.039
"2026-03-20 10:16:00",3861,13.45,-6.093,-5.948,85.2,87.7,0,0.64,0,0.882,285,981.0069,58.14,77.09,284.3,263.2,-5.451,-5.032
"2026-03-20 10:17:00",3862,13.46,-6.099,-5.988,85.1,87.5,0,0.731,0,0.98,274.1,981.0173,57.87,76.74,284.1,263.7,-5.434,-5.024
"2026-03-20 10:18:00",3863,13.46,-6.136,-6.049,84.9,87.4,0,0.645,0,0.784,277.3,980.9996,57.33,75.93,284.2,265.5,-5.415,-5.013
"2026-03-20 10:19:00",3864,13.45,-6.179,-6.126,84.7,87.3,0,0.919,0,1.078,272.3,980.9688,57.2,75.64,284.5,267.1,-5.416,-5.003
"2026-03-20 10:20:00",3865,13.45,-6.249,-6.197,84.5,87.5,0.123,1.197,0.618,1.372,254.5,980.9603,57.58,76.18,284.7,266.8,-5.431,-5
"2026-03-20 10:21:00",3866,13.46,-6.345,-6.238,84.4,87.8,0.874,1.55,1.338,1.764,246.6,980.9551,58.13,77.27,284.6,264.2,-5.463,-4.999
"2026-03-20 10:22:00",3867,13.45,-6.389,-6.26,84.7,88.3,0.91,1.398,1.287,1.666,244,980.9255,58.12,77.27,284.4,261.8,-5.496,-5.002
"2026-03-20 10:23:00",3868,13.46,-6.425,-6.323,84.8,88.2,1.348,1.856,1.75,2.058,252.4,980.8834,57.62,76.58,284.3,260.7,-5.543,-5.011
"2026-03-20 10:24:00",3869,13.46,-6.439,-6.38,85.1,88.5,1.168,1.678,1.699,1.96,267.4,980.8337,57.16,75.94,284.4,261.1,-5.584,-5.027
"2026-03-20 10:25:00",3870,13.46,-6.419,-6.39,85.4,88.9,1.47,1.846,1.802,2.058,268.9,980.8008,57.52,76.27,284.5,262.4,-5.621,-5.049
"2026-03-20 10:26:00",3871,13.45,-6.387,-6.336,85.7,89.5,1.464,1.85,1.853,1.96,268.8,980.7986,57.05,75.51,284.7,264.2,-5.647,-5.066
"2026-03-20 10:27:00",3872,13.45,-6.363,-6.246,85.8,89.6,1.099,1.844,1.596,1.96,270.2,980.8046,56.88,75.12,284.9,264.9,-5.662,-5.086
"2026-03-20 10:28:00",3873,13.46,-6.375,-6.176,85.8,89.7,1.55,1.874,1.853,2.156,271.7,980.7693,56.78,74.93,284.8,264.8,-5.693,-5.098
"2026-03-20 10:29:00",3874,13.46,-6.394,-6.203,85.7,89,0.924,1.733,1.647,2.058,263,980.7507,56.99,75.25,284.8,265.5,-5.716,-5.11
"2026-03-20 10:30:00",3875,13.45,-6.449,-6.263,85.6,89.1,1.043,1.744,1.493,2.058,256.6,980.7424,57.59,76.06,284.9,268.1,-5.721,-5.114
"2026-03-20 10:31:00",3876,13.45,-6.439,-6.213,85.8,89.3,1.486,1.917,1.853,2.254,251.2,980.7198,58.55,77.41,285.3,270.3,-5.712,-5.116
"2026-03-20 10:32:00",3877,13.46,-6.472,-6.288,85.7,88.8,1.483,2.112,1.853,2.254,247.8,980.6973,58.75,77.75,285.5,269.5,-5.735,-5.111
"2026-03-20 10:33:00",3878,13.45,-6.552,-6.429,85.6,88.7,1.476,2.165,1.802,2.45,260.7,980.6785,58.44,77.51,285.4,269.1,-5.759,-5.113
"2026-03-20 10:34:00",3879,13.46,-6.579,-6.416,85.9,89.6,1.73,2.449,2.008,2.646,267,980.6483,58.91,77.92,285.6,269.6,-5.777,-5.117
"2026-03-20 10:35:00",3880,13.45,-6.509,-6.31,86.3,90,1.656,2.426,2.111,2.646,261.5,980.6334,59.62,78.88,285.9,270.2,-5.782,-5.121
"2026-03-20 10:36:00",3881,13.45,-6.448,-6.278,86.4,89.8,0.707,2.051,1.493,2.352,263.7,980.6259,60.85,80.4,286,270.8,-5.768,-5.119
"2026-03-20 10:37:00",3882,13.45,-6.423,-6.268,86.5,89.7,1.64,2.676,2.368,3.038,268.6,980.5803,61.89,81.7,286.2,271.8,-5.747,-5.108
"2026-03-20 10:38:00",3883,13.46,-6.319,-6.13,86.6,89.7,2.293,3.033,2.677,3.332,266.6,980.5283,63.2,83.5,286.7,272.9,-5.721,-5.101
"2026-03-20 10:39:00",3884,13.46,-6.219,-6.06,86.5,89.1,2.098,2.98,2.523,3.234,266,980.5056,64.7,85.4,287,273.7,-5.689,-5.091
"2026-03-20 10:40:00",3885,13.45,-6.167,-5.961,86.3,88.8,1.883,2.799,2.317,3.136,264,980.5002,65.82,86.9,287.2,274.6,-5.654,-5.081
"2026-03-20 10:41:00",3886,13.46,-6.131,-5.948,86,88,1.764,2.539,2.059,2.94,268.3,980.488,66.76,88.1,287.4,275.2,-5.623,-5.064
"2026-03-20 10:42:00",3887,13.45,-6.125,-5.951,85.8,88.1,1.878,2.814,2.523,3.234,267.9,980.4494,67.7,89.4,287.6,276.1,-5.593,-5.047
"2026-03-20 10:43:00",3888,13.46,-6.111,-5.953,85.6,88,1.874,2.745,2.111,2.94,257.5,980.4306,68.8,90.9,287.8,276.8,-5.563,-5.031
"2026-03-20 10:44:00",3889,13.46,-6.135,-5.985,85.5,87.7,1.897,2.521,2.625,2.94,226.2,980.425,69.99,92.5,287.8,276.9,-5.538,-5.02
"2026-03-20 10:45:00",3890,13.46,-6.195,-6.089,85.4,87.8,2.008,2.588,2.523,2.842,236.4,980.4089,70.94,93.9,287.9,277.4,-5.52,-5
"2026-03-20 10:46:00",3891,13.46,-6.223,-6.134,85.5,88.4,1.556,2.391,2.008,2.744,242.8,980.3802,71.71,94.9,288.1,278.8,-5.488,-4.976
"2026-03-20 10:47:00",3892,13.46,-6.214,-6.141,85.6,88.5,1.21,2,1.647,2.156,247.8,980.3793,72.48,95.8,288.4,280.5,-5.453,-4.953
